x,y,layer1,layer2,voltage1,voltage2,current
4728.56,1207.86,TOP_LAYER,BOTTOM_LAYER,13.684,13.6839,0.0556381
4728.56,1286.6,TOP_LAYER,BOTTOM_LAYER,13.6866,13.6852,0.95691
4728.56,1483.45,TOP_LAYER,BOTTOM_LAYER,13.7738,13.774,-0.127064
4728.56,1562.19,TOP_LAYER,BOTTOM_LAYER,13.7734,13.7738,-0.272208
4728.56,1640.93,TOP_LAYER,BOTTOM_LAYER,13.7735,13.7739,-0.270145
4728.56,1719.67,TOP_LAYER,BOTTOM_LAYER,13.774,13.7742,-0.128018
4728.56,1798.41,TOP_LAYER,BOTTOM_LAYER,13.7744,13.7745,-0.074449
4728.56,1877.15,TOP_LAYER,BOTTOM_LAYER,13.7746,13.7746,-0.0440328
4728.56,1955.89,TOP_LAYER,BOTTOM_LAYER,13.7748,13.7747,0.0252423
4748.25,499.197,TOP_LAYER,BOTTOM_LAYER,13.6314,13.6317,-0.18798
4748.25,656.678,TOP_LAYER,BOTTOM_LAYER,13.6332,13.6332,-0.00497222
4748.25,735.418,TOP_LAYER,BOTTOM_LAYER,13.6353,13.6343,0.661726
4748.25,814.158,TOP_LAYER,BOTTOM_LAYER,13.6347,13.6344,0.16768
4748.25,1011.01,TOP_LAYER,BOTTOM_LAYER,13.682,13.682,0.0315501
4748.25,1089.75,TOP_LAYER,BOTTOM_LAYER,13.682,13.6821,-0.0640635
4748.25,1168.49,TOP_LAYER,BOTTOM_LAYER,13.6832,13.6831,0.0673191
4748.25,1247.23,TOP_LAYER,BOTTOM_LAYER,13.6851,13.6843,0.495277
4748.25,1325.97,TOP_LAYER,BOTTOM_LAYER,13.689,13.6854,2.40056
4748.25,1522.82,TOP_LAYER,BOTTOM_LAYER,13.7736,13.7735,0.052472
4748.25,1601.56,TOP_LAYER,BOTTOM_LAYER,13.7732,13.7733,-0.0737026
4748.25,1680.3,TOP_LAYER,BOTTOM_LAYER,13.7738,13.7737,0.0394786
4748.25,1759.04,TOP_LAYER,BOTTOM_LAYER,13.7742,13.7741,0.0642526
4748.25,1837.78,TOP_LAYER,BOTTOM_LAYER,13.7745,13.7744,0.0630731
4748.25,1916.52,TOP_LAYER,BOTTOM_LAYER,13.7747,13.7745,0.0818049
4767.93,459.827,TOP_LAYER,BOTTOM_LAYER,13.6316,13.6317,-0.112435
4767.93,696.048,TOP_LAYER,BOTTOM_LAYER,13.6343,13.6339,0.254796
4767.93,774.788,TOP_LAYER,BOTTOM_LAYER,13.635,13.6345,0.293905
4767.93,853.528,TOP_LAYER,BOTTOM_LAYER,13.6345,13.6344,0.0767584
4767.93,971.639,TOP_LAYER,BOTTOM_LAYER,13.6818,13.6819,-0.104434
4767.93,1050.38,TOP_LAYER,BOTTOM_LAYER,13.6815,13.6819,-0.297999
4767.93,1129.12,TOP_LAYER,BOTTOM_LAYER,13.6818,13.6826,-0.490462
4767.93,1207.86,TOP_LAYER,BOTTOM_LAYER,13.6836,13.6837,-0.00336706
4767.93,1286.6,TOP_LAYER,BOTTOM_LAYER,13.6857,13.6849,0.587037
4767.93,1483.45,TOP_LAYER,BOTTOM_LAYER,13.7734,13.7736,-0.14031
4767.93,1562.19,TOP_LAYER,BOTTOM_LAYER,13.7726,13.7733,-0.453449
4767.93,1640.93,TOP_LAYER,BOTTOM_LAYER,13.7727,13.7734,-0.451064
4767.93,1719.67,TOP_LAYER,BOTTOM_LAYER,13.7737,13.7739,-0.13663
4767.93,1798.41,TOP_LAYER,BOTTOM_LAYER,13.7741,13.7742,-0.0688843
4767.93,1877.15,TOP_LAYER,BOTTOM_LAYER,13.7744,13.7745,-0.0415801
4767.93,1955.89,TOP_LAYER,BOTTOM_LAYER,13.7746,13.7746,0.0290856
4789.41,553.581,TOP_LAYER,BOTTOM_LAYER,13.629,13.631,-6.00626
4787.62,499.197,TOP_LAYER,BOTTOM_LAYER,13.6314,13.6317,-0.208488
4787.62,656.678,TOP_LAYER,BOTTOM_LAYER,13.6332,13.6331,0.0243687
4787.62,735.418,TOP_LAYER,BOTTOM_LAYER,13.6379,13.6346,2.20474
4787.62,814.158,TOP_LAYER,BOTTOM_LAYER,13.6348,13.6345,0.224802
4787.62,1011.01,TOP_LAYER,BOTTOM_LAYER,13.6817,13.6817,-0.0201508
4787.62,1089.75,TOP_LAYER,BOTTOM_LAYER,13.6808,13.6816,-0.536722
4787.62,1168.49,TOP_LAYER,BOTTOM_LAYER,13.6827,13.6827,-0.00821052
4787.62,1247.23,TOP_LAYER,BOTTOM_LAYER,13.6847,13.6838,0.542508
4787.62,1522.82,TOP_LAYER,BOTTOM_LAYER,13.7731,13.7731,-0.0407724
4787.62,1601.56,TOP_LAYER,BOTTOM_LAYER,13.772,13.7728,-0.537482
4787.62,1680.3,TOP_LAYER,BOTTOM_LAYER,13.7733,13.7734,-0.0490539
4787.62,1759.04,TOP_LAYER,BOTTOM_LAYER,13.7739,13.7739,0.0428167
4787.62,1837.78,TOP_LAYER,BOTTOM_LAYER,13.7743,13.7742,0.0540476
4787.62,1916.52,TOP_LAYER,BOTTOM_LAYER,13.7745,13.7744,0.0770221
4807.3,459.827,TOP_LAYER,BOTTOM_LAYER,13.6316,13.6318,-0.154729
4807.3,696.048,TOP_LAYER,BOTTOM_LAYER,13.6348,13.6339,0.626588
4807.3,774.788,TOP_LAYER,BOTTOM_LAYER,13.6355,13.6345,0.70941
4807.3,853.528,TOP_LAYER,BOTTOM_LAYER,13.6346,13.6344,0.131672
4807.3,971.639,TOP_LAYER,BOTTOM_LAYER,13.6816,13.6817,-0.0494668
4807.3,1050.38,TOP_LAYER,BOTTOM_LAYER,13.6811,13.6816,-0.351866
4807.3,1129.12,TOP_LAYER,BOTTOM_LAYER,13.6809,13.6822,-0.857402
4807.3,1207.86,TOP_LAYER,BOTTOM_LAYER,13.6832,13.6832,-0.0211063
4807.3,1483.45,TOP_LAYER,BOTTOM_LAYER,13.7731,13.7733,-0.139444
4807.3,1562.19,TOP_LAYER,BOTTOM_LAYER,13.7718,13.7729,-0.729691
4807.3,1640.93,TOP_LAYER,BOTTOM_LAYER,13.7719,13.773,-0.727291
4807.3,1719.67,TOP_LAYER,BOTTOM_LAYER,13.7734,13.7736,-0.130315
4807.3,1798.41,TOP_LAYER,BOTTOM_LAYER,13.7739,13.774,-0.0596031
4807.3,1877.15,TOP_LAYER,BOTTOM_LAYER,13.7742,13.7743,-0.0383891
4807.3,1955.89,TOP_LAYER,BOTTOM_LAYER,13.7744,13.7744,0.00586716
4826.99,499.197,TOP_LAYER,BOTTOM_LAYER,13.6316,13.6318,-0.148466
4826.99,656.678,TOP_LAYER,BOTTOM_LAYER,13.6332,13.6332,0.00367149
4826.99,735.418,TOP_LAYER,BOTTOM_LAYER,13.6353,13.6343,0.637872
4826.99,814.158,TOP_LAYER,BOTTOM_LAYER,13.6346,13.6344,0.148447
4826.99,1011.01,TOP_LAYER,BOTTOM_LAYER,13.6814,13.6815,-0.0731348
4826.99,1089.75,TOP_LAYER,BOTTOM_LAYER,13.6779,13.6812,-2.19304
4826.99,1168.49,TOP_LAYER,BOTTOM_LAYER,13.6822,13.6824,-0.132672
4826.99,1522.82,TOP_LAYER,BOTTOM_LAYER,13.7727,13.7729,-0.156711
4826.99,1601.56,TOP_LAYER,BOTTOM_LAYER,13.7692,13.7724,-2.16014
4826.99,1680.3,TOP_LAYER,BOTTOM_LAYER,13.7729,13.7731,-0.159844
4826.99,1759.04,TOP_LAYER,BOTTOM_LAYER,13.7737,13.7737,0.020517
4826.99,1837.78,TOP_LAYER,BOTTOM_LAYER,13.7741,13.774,0.043507
4826.99,1916.52,TOP_LAYER,BOTTOM_LAYER,13.7743,13.7742,0.064888
4846.67,459.827,TOP_LAYER,BOTTOM_LAYER,13.6319,13.632,-0.0469408
4846.67,538.568,TOP_LAYER,BOTTOM_LAYER,13.6319,13.6321,-0.141248
4846.67,617.308,TOP_LAYER,BOTTOM_LAYER,13.6325,13.6327,-0.106234
4846.67,696.048,TOP_LAYER,BOTTOM_LAYER,13.6338,13.6337,0.109358
4846.67,774.788,TOP_LAYER,BOTTOM_LAYER,13.6344,13.6342,0.139244
4846.67,853.528,TOP_LAYER,BOTTOM_LAYER,13.6343,13.6342,0.04894
4846.67,971.639,TOP_LAYER,BOTTOM_LAYER,13.6814,13.6815,-0.060793
4846.67,1050.38,TOP_LAYER,BOTTOM_LAYER,13.6811,13.6814,-0.177303
4846.67,1129.12,TOP_LAYER,BOTTOM_LAYER,13.6813,13.682,-0.455485
4846.67,1207.86,TOP_LAYER,BOTTOM_LAYER,13.682,13.6828,-0.521501
4846.67,1483.45,TOP_LAYER,BOTTOM_LAYER,13.7729,13.7731,-0.0954978
4846.67,1562.19,TOP_LAYER,BOTTOM_LAYER,13.7722,13.7727,-0.318066
4846.67,1640.93,TOP_LAYER,BOTTOM_LAYER,13.7723,13.7728,-0.316128
4846.67,1719.67,TOP_LAYER,BOTTOM_LAYER,13.7733,13.7734,-0.0860443
4846.67,1798.41,TOP_LAYER,BOTTOM_LAYER,13.7738,13.7739,-0.0474662
4846.67,1877.15,TOP_LAYER,BOTTOM_LAYER,13.7741,13.7741,-0.0340512
4846.67,1955.89,TOP_LAYER,BOTTOM_LAYER,13.7743,13.7742,0.0307297
4866.36,499.197,TOP_LAYER,BOTTOM_LAYER,13.6319,13.632,-0.0778848
4866.36,577.938,TOP_LAYER,BOTTOM_LAYER,13.632,13.6323,-0.182734
4866.36,656.678,TOP_LAYER,BOTTOM_LAYER,13.6332,13.6332,0.00161606
4866.36,735.418,TOP_LAYER,BOTTOM_LAYER,13.6343,13.634,0.201679
4866.36,814.158,TOP_LAYER,BOTTOM_LAYER,13.6344,13.6342,0.0779103
4866.36,1011.01,TOP_LAYER,BOTTOM_LAYER,13.6814,13.6815,-0.0742571
4866.36,1089.75,TOP_LAYER,BOTTOM_LAYER,13.6804,13.6814,-0.621912
4866.36,1168.49,TOP_LAYER,BOTTOM_LAYER,13.682,13.6822,-0.13724
4866.36,1522.82,TOP_LAYER,BOTTOM_LAYER,13.7727,13.7728,-0.123256
4866.36,1601.56,TOP_LAYER,BOTTOM_LAYER,13.7716,13.7726,-0.641079
4866.36,1680.3,TOP_LAYER,BOTTOM_LAYER,13.7729,13.7731,-0.122862
4866.36,1759.04,TOP_LAYER,BOTTOM_LAYER,13.7736,13.7736,0.00753748
4866.36,1837.78,TOP_LAYER,BOTTOM_LAYER,13.7739,13.7739,0.0325006
4866.36,1916.52,TOP_LAYER,BOTTOM_LAYER,13.7742,13.7741,0.0589171
4876.12,2190.8,TOP_LAYER,BOTTOM_LAYER,0.00597548,0.00597637,-0.00152593
4886.04,459.827,TOP_LAYER,BOTTOM_LAYER,13.6321,13.6322,-0.0267873
4886.04,538.568,TOP_LAYER,BOTTOM_LAYER,13.6322,13.6323,-0.0553521
4886.04,617.308,TOP_LAYER,BOTTOM_LAYER,13.6327,13.6328,-0.0384094
4886.04,696.048,TOP_LAYER,BOTTOM_LAYER,13.6336,13.6335,0.0407151
4886.04,774.788,TOP_LAYER,BOTTOM_LAYER,13.6341,13.634,0.0561142
4886.04,853.528,TOP_LAYER,BOTTOM_LAYER,13.6341,13.6341,0.0270738
4886.04,971.639,TOP_LAYER,BOTTOM_LAYER,13.6814,13.6815,-0.0269899
4886.04,1050.38,TOP_LAYER,BOTTOM_LAYER,13.6813,13.6814,-0.0759371
4886.04,1129.12,TOP_LAYER,BOTTOM_LAYER,13.6816,13.6819,-0.212038
4886.04,1207.86,TOP_LAYER,BOTTOM_LAYER,13.682,13.6825,-0.367333
4886.04,1483.45,TOP_LAYER,BOTTOM_LAYER,13.7729,13.773,-0.0524753
4886.04,1562.19,TOP_LAYER,BOTTOM_LAYER,13.7725,13.7727,-0.104569
4886.04,1640.93,TOP_LAYER,BOTTOM_LAYER,13.7727,13.7728,-0.103409
4886.04,1719.67,TOP_LAYER,BOTTOM_LAYER,13.7733,13.7733,-0.045932
4886.04,1798.41,TOP_LAYER,BOTTOM_LAYER,13.7737,13.7737,-0.0374537
4886.04,1877.15,TOP_LAYER,BOTTOM_LAYER,13.7739,13.774,-0.034235
4886.04,1955.89,TOP_LAYER,BOTTOM_LAYER,13.7741,13.7741,-0.00805756
4897.78,169.624,TOP_LAYER,BOTTOM_LAYER,0.0361281,0.0357126,0.714278
4903.68,2119.94,TOP_LAYER,BOTTOM_LAYER,0.0059724,0.00596973,0.00458533
4903.68,2261.67,TOP_LAYER,BOTTOM_LAYER,0.00597738,0.00598008,-0.00463593
4905.73,499.197,TOP_LAYER,BOTTOM_LAYER,13.6321,13.6322,-0.037052
4905.73,577.938,TOP_LAYER,BOTTOM_LAYER,13.6324,13.6325,-0.0631435
4905.73,656.678,TOP_LAYER,BOTTOM_LAYER,13.6332,13.6332,0.000919542
4905.73,735.418,TOP_LAYER,BOTTOM_LAYER,13.6339,13.6338,0.0681331
4905.73,814.158,TOP_LAYER,BOTTOM_LAYER,13.6341,13.6341,0.0372945
4905.73,1011.01,TOP_LAYER,BOTTOM_LAYER,13.6814,13.6815,-0.059696
4905.73,1089.75,TOP_LAYER,BOTTOM_LAYER,13.6812,13.6815,-0.196872
4905.73,1168.49,TOP_LAYER,BOTTOM_LAYER,13.682,13.6821,-0.101017
4905.73,1522.82,TOP_LAYER,BOTTOM_LAYER,13.7727,13.7729,-0.0729767
4905.73,1601.56,TOP_LAYER,BOTTOM_LAYER,13.7724,13.7728,-0.218679
4905.73,1680.3,TOP_LAYER,BOTTOM_LAYER,13.773,13.7731,-0.0709352
4905.73,1759.04,TOP_LAYER,BOTTOM_LAYER,13.7735,13.7735,0.000846134
4905.73,1837.78,TOP_LAYER,BOTTOM_LAYER,13.7738,13.7738,0.0201491
4905.73,1916.52,TOP_LAYER,BOTTOM_LAYER,13.774,13.7739,0.0375345
4925.41,459.827,TOP_LAYER,BOTTOM_LAYER,13.6323,13.6323,-0.014455
4925.41,538.568,TOP_LAYER,BOTTOM_LAYER,13.6324,13.6325,-0.0219485
4925.41,617.308,TOP_LAYER,BOTTOM_LAYER,13.6328,13.6329,-0.0138951
4925.41,696.048,TOP_LAYER,BOTTOM_LAYER,13.6334,13.6334,0.0149959
4925.41,774.788,TOP_LAYER,BOTTOM_LAYER,13.6338,13.6338,0.0225021
4925.41,853.528,TOP_LAYER,BOTTOM_LAYER,13.634,13.634,0.0143805
4925.41,971.639,TOP_LAYER,BOTTOM_LAYER,13.6815,13.6815,-0.00510418
4925.41,1050.38,TOP_LAYER,BOTTOM_LAYER,13.6815,13.6815,-0.0284792
4925.41,1129.12,TOP_LAYER,BOTTOM_LAYER,13.6817,13.6819,-0.104387
4925.41,1207.86,TOP_LAYER,BOTTOM_LAYER,13.682,13.6823,-0.26533
4925.41,1483.45,TOP_LAYER,BOTTOM_LAYER,13.7729,13.7729,-0.0191624
4925.41,1562.19,TOP_LAYER,BOTTOM_LAYER,13.7728,13.7729,-0.0630637
4925.41,1640.93,TOP_LAYER,BOTTOM_LAYER,13.7729,13.773,-0.0624133
4925.41,1719.67,TOP_LAYER,BOTTOM_LAYER,13.7733,13.7733,-0.0133349
4925.41,1798.41,TOP_LAYER,BOTTOM_LAYER,13.7736,13.7736,0.00613457
4925.41,1877.15,TOP_LAYER,BOTTOM_LAYER,13.7738,13.7738,0.014237
4925.41,1955.89,TOP_LAYER,BOTTOM_LAYER,13.7739,13.7739,0.025971
4945.1,499.197,TOP_LAYER,BOTTOM_LAYER,13.6323,13.6324,-0.0171032
4945.1,577.938,TOP_LAYER,BOTTOM_LAYER,13.6326,13.6326,-0.0227213
4945.1,656.678,TOP_LAYER,BOTTOM_LAYER,13.6332,13.6332,0.000471304
4945.1,735.418,TOP_LAYER,BOTTOM_LAYER,13.6337,13.6336,0.024234
4945.1,814.158,TOP_LAYER,BOTTOM_LAYER,13.6339,13.6339,0.0172534
4945.1,1011.01,TOP_LAYER,BOTTOM_LAYER,13.6815,13.6815,-0.0409698
4945.1,1089.75,TOP_LAYER,BOTTOM_LAYER,13.6815,13.6816,-0.0628979
4945.1,1168.49,TOP_LAYER,BOTTOM_LAYER,13.682,13.6821,-0.0752263
4945.1,1522.82,TOP_LAYER,BOTTOM_LAYER,13.7728,13.7729,-0.0358444
4945.1,1601.56,TOP_LAYER,BOTTOM_LAYER,13.7728,13.7729,-0.0780503
4945.1,1680.3,TOP_LAYER,BOTTOM_LAYER,13.7731,13.7731,-0.033694
4945.1,1759.04,TOP_LAYER,BOTTOM_LAYER,13.7734,13.7734,-0.00166124
4945.1,1837.78,TOP_LAYER,BOTTOM_LAYER,13.7737,13.7737,0.00923937
4945.1,1916.52,TOP_LAYER,BOTTOM_LAYER,13.7739,13.7739,0.0177729
4964.78,459.827,TOP_LAYER,BOTTOM_LAYER,13.6324,13.6324,-0.00773193
4964.78,538.568,TOP_LAYER,BOTTOM_LAYER,13.6326,13.6326,-0.00900959
4964.78,617.308,TOP_LAYER,BOTTOM_LAYER,13.6329,13.6329,-0.00514974
4964.78,696.048,TOP_LAYER,BOTTOM_LAYER,13.6334,13.6334,0.00562438
4964.78,774.788,TOP_LAYER,BOTTOM_LAYER,13.6337,13.6337,0.00924803
4964.78,853.528,TOP_LAYER,BOTTOM_LAYER,13.6339,13.6338,0.00755306
4964.78,971.639,TOP_LAYER,BOTTOM_LAYER,13.6816,13.6816,-0.0155668
4964.78,1050.38,TOP_LAYER,BOTTOM_LAYER,13.6816,13.6816,-0.0400352
4964.78,1129.12,TOP_LAYER,BOTTOM_LAYER,13.6818,13.6819,-0.0588767
4964.78,1207.86,TOP_LAYER,BOTTOM_LAYER,13.6819,13.6822,-0.152756
4964.78,1483.45,TOP_LAYER,BOTTOM_LAYER,13.7729,13.7729,-0.0114892
4964.78,1562.19,TOP_LAYER,BOTTOM_LAYER,13.7729,13.7729,-0.0249237
4964.78,1640.93,TOP_LAYER,BOTTOM_LAYER,13.773,13.773,-0.0242895
4964.78,1719.67,TOP_LAYER,BOTTOM_LAYER,13.7733,13.7733,-0.00697707
4964.78,1798.41,TOP_LAYER,BOTTOM_LAYER,13.7735,13.7735,0.00182925
4964.78,1877.15,TOP_LAYER,BOTTOM_LAYER,13.7737,13.7737,0.00584315
4964.78,1955.89,TOP_LAYER,BOTTOM_LAYER,13.7738,13.7738,0.00969721
4974.55,2092.38,TOP_LAYER,BOTTOM_LAYER,0.00597296,0.00597193,0.00178391
5005.17,2160.18,TOP_LAYER,BOTTOM_LAYER,0.0059747,0.00597467,0.000196388
4974.55,2289.23,TOP_LAYER,BOTTOM_LAYER,0.00597635,0.0059772,-0.00145075
4984.47,499.197,TOP_LAYER,BOTTOM_LAYER,13.6325,13.6325,-0.00800556
4984.47,577.938,TOP_LAYER,BOTTOM_LAYER,13.6327,13.6327,-0.0085668
4984.47,656.678,TOP_LAYER,BOTTOM_LAYER,13.6331,13.6331,0.000220983
4984.47,735.418,TOP_LAYER,BOTTOM_LAYER,13.6336,13.6335,0.00907313
4984.47,814.158,TOP_LAYER,BOTTOM_LAYER,13.6338,13.6338,0.00803179
4984.47,1011.01,TOP_LAYER,BOTTOM_LAYER,13.6816,13.6816,-0.0226856
4984.47,1089.75,TOP_LAYER,BOTTOM_LAYER,13.6817,13.6817,-0.014557
4984.47,1168.49,TOP_LAYER,BOTTOM_LAYER,13.6819,13.682,-0.0555811
4984.47,1522.82,TOP_LAYER,BOTTOM_LAYER,13.7729,13.7729,-0.0167785
4984.47,1601.56,TOP_LAYER,BOTTOM_LAYER,13.7729,13.7729,-0.0290045
4984.47,1680.3,TOP_LAYER,BOTTOM_LAYER,13.7731,13.7731,-0.0149438
4984.47,1759.04,TOP_LAYER,BOTTOM_LAYER,13.7734,13.7734,-0.00166383
4984.47,1837.78,TOP_LAYER,BOTTOM_LAYER,13.7736,13.7736,0.00383874
4984.47,1916.52,TOP_LAYER,BOTTOM_LAYER,13.7738,13.7738,0.00756996
5004.15,459.827,TOP_LAYER,BOTTOM_LAYER,13.6325,13.6325,-0.00436649
5004.15,538.568,TOP_LAYER,BOTTOM_LAYER,13.6327,13.6327,-0.00406981
5004.15,617.308,TOP_LAYER,BOTTOM_LAYER,13.633,13.633,-0.00206199
5004.15,696.048,TOP_LAYER,BOTTOM_LAYER,13.6333,13.6333,0.0022582
5004.15,774.788,TOP_LAYER,BOTTOM_LAYER,13.6336,13.6336,0.00412272
5004.15,853.528,TOP_LAYER,BOTTOM_LAYER,13.6338,13.6338,0.00417558
5004.15,971.639,TOP_LAYER,BOTTOM_LAYER,13.6816,13.6816,-0.00844451
5004.15,1050.38,TOP_LAYER,BOTTOM_LAYER,13.6816,13.6817,-0.0233004
5004.15,1129.12,TOP_LAYER,BOTTOM_LAYER,13.6818,13.6819,-0.0389131
5004.15,1207.86,TOP_LAYER,BOTTOM_LAYER,13.6819,13.6821,-0.12269
5004.15,1483.45,TOP_LAYER,BOTTOM_LAYER,13.7729,13.7729,-0.00706412
5004.15,1562.19,TOP_LAYER,BOTTOM_LAYER,13.7729,13.773,-0.0104812
5004.15,1640.93,TOP_LAYER,BOTTOM_LAYER,13.7731,13.7731,-0.00991348
5004.15,1719.67,TOP_LAYER,BOTTOM_LAYER,13.7733,13.7733,-0.00354135
5004.15,1798.41,TOP_LAYER,BOTTOM_LAYER,13.7735,13.7735,0.000451046
5004.15,1877.15,TOP_LAYER,BOTTOM_LAYER,13.7737,13.7737,0.00238518
5004.15,1955.89,TOP_LAYER,BOTTOM_LAYER,13.7738,13.7738,0.00325475
5023.84,499.197,TOP_LAYER,BOTTOM_LAYER,13.6326,13.6326,-0.00408916
5023.84,577.938,TOP_LAYER,BOTTOM_LAYER,13.6328,13.6328,-0.0035473
5023.84,656.678,TOP_LAYER,BOTTOM_LAYER,13.6331,13.6331,9.90333e-05
5023.84,735.418,TOP_LAYER,BOTTOM_LAYER,13.6335,13.6335,0.00371439
5023.84,814.158,TOP_LAYER,BOTTOM_LAYER,13.6337,13.6337,0.0040168
5023.84,1011.01,TOP_LAYER,BOTTOM_LAYER,13.6816,13.6816,-0.0131235
5023.84,1089.75,TOP_LAYER,BOTTOM_LAYER,13.6817,13.6817,0.00238794
5023.84,1168.49,TOP_LAYER,BOTTOM_LAYER,13.6819,13.682,-0.0445686
5023.84,1522.82,TOP_LAYER,BOTTOM_LAYER,13.7729,13.7729,-0.00821018
5023.84,1601.56,TOP_LAYER,BOTTOM_LAYER,13.773,13.773,-0.0115128
5023.84,1680.3,TOP_LAYER,BOTTOM_LAYER,13.7732,13.7732,-0.00667938
5023.84,1759.04,TOP_LAYER,BOTTOM_LAYER,13.7734,13.7734,-0.0011825
5023.84,1837.78,TOP_LAYER,BOTTOM_LAYER,13.7736,13.7736,0.00152174
5023.84,1916.52,TOP_LAYER,BOTTOM_LAYER,13.7737,13.7737,0.00301198
5045.42,2119.94,TOP_LAYER,BOTTOM_LAYER,0.00597337,0.00597247,0.00154611
5045.42,2261.67,TOP_LAYER,BOTTOM_LAYER,0.00597552,0.00597595,-0.000738475
5043.52,459.827,TOP_LAYER,BOTTOM_LAYER,13.6326,13.6326,-0.00294085
5043.52,538.568,TOP_LAYER,BOTTOM_LAYER,13.6327,13.6327,-0.00245911
5043.52,617.308,TOP_LAYER,BOTTOM_LAYER,13.633,13.633,-0.00107372
5043.52,696.048,TOP_LAYER,BOTTOM_LAYER,13.6333,13.6333,0.0011551
5043.52,774.788,TOP_LAYER,BOTTOM_LAYER,13.6336,13.6336,0.00237606
5043.52,853.528,TOP_LAYER,BOTTOM_LAYER,13.6337,13.6337,0.00283122
5043.52,971.639,TOP_LAYER,BOTTOM_LAYER,13.6816,13.6816,-0.00627114
5043.52,1050.38,TOP_LAYER,BOTTOM_LAYER,13.6817,13.6817,-0.017139
5043.52,1129.12,TOP_LAYER,BOTTOM_LAYER,13.6819,13.6819,-0.0343496
5043.52,1207.86,TOP_LAYER,BOTTOM_LAYER,13.6819,13.6821,-0.113711
5043.52,1483.45,TOP_LAYER,BOTTOM_LAYER,13.7729,13.7729,-0.00521461
5043.52,1562.19,TOP_LAYER,BOTTOM_LAYER,13.773,13.773,-0.00557374
5043.52,1640.93,TOP_LAYER,BOTTOM_LAYER,13.7731,13.7731,-0.00500725
5043.52,1719.67,TOP_LAYER,BOTTOM_LAYER,13.7733,13.7733,-0.00214673
5043.52,1798.41,TOP_LAYER,BOTTOM_LAYER,13.7735,13.7735,8.12974e-06
5043.52,1877.15,TOP_LAYER,BOTTOM_LAYER,13.7736,13.7736,0.00108942
5043.52,1955.89,TOP_LAYER,BOTTOM_LAYER,13.7737,13.7737,0.000777309
5063.21,499.197,TOP_LAYER,BOTTOM_LAYER,13.6326,13.6326,-0.00278733
5063.21,577.938,TOP_LAYER,BOTTOM_LAYER,13.6328,13.6328,-0.0019396
5063.21,656.678,TOP_LAYER,BOTTOM_LAYER,13.6331,13.6331,4.73995e-05
5063.21,735.418,TOP_LAYER,BOTTOM_LAYER,13.6334,13.6334,0.00196945
5063.21,814.158,TOP_LAYER,BOTTOM_LAYER,13.6337,13.6337,0.00255777
5063.21,1011.01,TOP_LAYER,BOTTOM_LAYER,13.6816,13.6817,-0.00967332
5063.21,1089.75,TOP_LAYER,BOTTOM_LAYER,13.6818,13.6818,0.00715363
5063.21,1168.49,TOP_LAYER,BOTTOM_LAYER,13.6819,13.682,-0.0448085
5063.21,1522.82,TOP_LAYER,BOTTOM_LAYER,13.7729,13.773,-0.00506171
5063.21,1601.56,TOP_LAYER,BOTTOM_LAYER,13.773,13.773,-0.00573622
5063.21,1680.3,TOP_LAYER,BOTTOM_LAYER,13.7732,13.7732,-0.00362335
5063.21,1759.04,TOP_LAYER,BOTTOM_LAYER,13.7734,13.7734,-0.000912135
5063.21,1837.78,TOP_LAYER,BOTTOM_LAYER,13.7736,13.7736,0.000649686
5063.21,1916.52,TOP_LAYER,BOTTOM_LAYER,13.7737,13.7737,0.0012594
5072.97,2190.8,TOP_LAYER,BOTTOM_LAYER,0.00597447,0.00597433,0.000239359
